image_id,distances
2392275,0.5082257986068726
2326880,0.5082263350486755
2346559,0.5082280039787292
2346416,0.5082281827926636
286097,0.5082321166992188
2382240,0.5082368850708008
2350042,0.5082379579544067
2409163,0.5082398653030396
2416201,0.508240282535553
2361300,0.5082419514656067
2333809,0.5082455277442932
2380185,0.5082485675811768
2337130,0.5082491040229797
2389134,0.5082492232322693
2351128,0.5082494020462036
2375292,0.5082500576972961
2364184,0.5082528591156006
2369954,0.5082532167434692
2390783,0.5082636475563049
2389896,0.508265495300293
2330439,0.5082703828811646
2329638,0.5082724094390869
2405456,0.508281409740448
2388144,0.5082837343215942
2360044,0.5082865357398987
2360455,0.5082866549491882
2376266,0.5082879066467285
2381689,0.5082902908325195
2158,0.5083034038543701
2363285,0.5083054304122925
2387462,0.508306622505188
2349365,0.5083067417144775
2354119,0.5083070993423462
2317658,0.5083147287368774
2357451,0.5083226561546326
2324373,0.508323073387146
2370954,0.5083248615264893
2397043,0.5083262920379639
2402474,0.5083280205726624
2369931,0.5083317160606384
2393234,0.508332371711731
3965,0.5083403587341309
2388615,0.5083407163619995
2355047,0.5083426237106323
2359163,0.5083473324775696
1972,0.5083476305007935
2355654,0.5083489418029785
2341513,0.5083553194999695
2357371,0.508355438709259
2398066,0.5083580017089844
2345942,0.5083591938018799
2344092,0.5083594918251038
2322986,0.5083605051040649
2388496,0.5083619356155396
2321372,0.508362889289856
2413734,0.5083659291267395
2351998,0.5083664655685425
2345822,0.5083668828010559
1593008,0.5083674192428589
2375986,0.5083677172660828
2338105,0.5083692669868469
286087,0.50837242603302
2339590,0.5083746314048767
2387565,0.5083755850791931
2350797,0.5083765387535095
150394,0.5083778500556946
2370887,0.5083850026130676
1593108,0.5083858966827393
2357086,0.5083879828453064
2417105,0.5083916783332825
2324889,0.5083937644958496
2345993,0.5083944797515869
2369880,0.5083945989608765
2359587,0.508394718170166
2328595,0.508394718170166
2336725,0.508398175239563
2404858,0.5083984732627869
2391851,0.5084044933319092
2343709,0.5084096193313599
2360990,0.5084103941917419
2345140,0.5084107518196106
2342429,0.5084114074707031
2342435,0.5084134936332703
2381913,0.5084144473075867
2407546,0.5084145069122314
2409682,0.5084154605865479
2342864,0.5084161758422852
2349779,0.5084165334701538
2349873,0.508419930934906
2351830,0.5084278583526611
2337725,0.5084283351898193
2368485,0.5084326267242432
2355411,0.508432924747467
2318581,0.508433997631073
2361188,0.5084354281425476
2363259,0.5084375143051147
2361861,0.5084401369094849
2376362,0.5084405541419983
2391278,0.5084429383277893
2368149,0.5084506869316101
2331833,0.5084591507911682
2412993,0.5084596872329712
2392225,0.5084632039070129
2414146,0.5084635019302368
2319878,0.5084657073020935
2350239,0.5084664821624756
2404939,0.5084686279296875
2351205,0.5084694027900696
2319308,0.5084719657897949
2416734,0.5084738731384277
2368824,0.5084807872772217
2351080,0.5084813237190247
712956,0.5084852576255798
1314,0.5084865689277649
2337030,0.5084878206253052
2328773,0.5084894299507141
2332114,0.508489727973938
2320635,0.5084909796714783
2392588,0.5084952116012573
2321165,0.5084956884384155
2340256,0.5085015296936035
2408260,0.508506178855896
2411087,0.5085071325302124
2351905,0.5085089802742004
2337141,0.5085096955299377
2318372,0.5085204839706421
2350457,0.5085230469703674
2330689,0.5085277557373047
2328239,0.5085338354110718
2363967,0.5085380673408508
2400859,0.5085405111312866
1063,0.5085427761077881
2360724,0.508543848991394
2386069,0.5085446834564209
2343460,0.5085449814796448
2403316,0.5085465908050537
2370102,0.5085521340370178
2385212,0.5085555911064148
2372255,0.5085583925247192
2384922,0.5085629820823669
2346346,0.5085665583610535
2366572,0.5085679292678833
2361053,0.5085684061050415
2389831,0.5085716247558594
2402918,0.5085738301277161
2334954,0.508574366569519
2325210,0.5085746645927429
2390088,0.5085748434066772
2343670,0.5085758566856384
2357346,0.5085782408714294
2365599,0.508579671382904
2349775,0.5085809230804443
2405417,0.5085815787315369
2410158,0.5085839033126831
2337968,0.5085892677307129
2404296,0.5085907578468323
2374559,0.5085909962654114
2386352,0.5085923671722412
2365726,0.508592963218689
2321470,0.5085933804512024
2356634,0.5085976719856262
2356331,0.5085979104042053
2395617,0.5085979104042053
2376033,0.5086015462875366
150543,0.5086133480072021
2343319,0.5086133480072021
2363412,0.508618950843811
2342583,0.508620023727417
2329434,0.5086210370063782
2357423,0.5086224675178528
2331805,0.5086230635643005
2414771,0.5086267590522766
2352104,0.5086283087730408
2351735,0.5086312294006348
2403639,0.508633017539978
2382445,0.5086342096328735
2414652,0.5086362361907959
2410882,0.5086362957954407
2367838,0.5086365342140198
2341186,0.5086400508880615
2389922,0.508640706539154
2382887,0.5086408257484436
2387442,0.508641242980957
2382700,0.5086503624916077
2372427,0.5086507797241211
2365672,0.5086538791656494
2395673,0.5086563229560852
2333709,0.5086573958396912
2416737,0.508658230304718
2398881,0.508662760257721
2404722,0.5086642503738403
2369603,0.5086646676063538
2359822,0.5086653828620911
2395060,0.5086689591407776
2411496,0.5086722373962402
2411614,0.5086733102798462
2355161,0.5086749196052551
2409007,0.5086760520935059
2362821,0.5086777210235596
2362062,0.50868159532547
2375251,0.5086816549301147
2371661,0.5086842775344849
2347305,0.5086899995803833
2393027,0.5086900591850281
2397931,0.5086967945098877
2359780,0.5086999535560608
1160087,0.5087035298347473
2326269,0.5087084770202637
2331267,0.5087097883224487
2390790,0.508711576461792
2409697,0.5087150931358337
2373497,0.5087156295776367
2332987,0.5087156891822815
2339001,0.5087165236473083
2414441,0.5087224841117859
2415874,0.5087281465530396
2337929,0.5087301731109619
2377899,0.5087330937385559
2370547,0.5087364315986633
2392319,0.5087365508079529
2384501,0.5087383985519409
2385159,0.5087451934814453
2411547,0.5087465047836304
2391470,0.5087476968765259
2346477,0.5087478160858154
2338796,0.5087489485740662
2378926,0.5087524652481079
2376814,0.5087606906890869
2407550,0.50876384973526
2375428,0.5087662935256958
2389355,0.5087708234786987
2344678,0.5087718367576599
2338894,0.5087723135948181
2318857,0.5087746381759644
2405001,0.5087754130363464
1159567,0.5087770819664001
2404535,0.5087811946868896
2337396,0.5087827444076538
2405906,0.5087875723838806
2351612,0.5087934136390686
2414154,0.5087947249412537
2372537,0.5087960362434387
2405414,0.5088019967079163
2386259,0.5088025331497192
2345360,0.5088030695915222
2403526,0.5088045597076416
2338784,0.508804976940155
2412493,0.5088057518005371
2322735,0.5088089108467102
2354475,0.5088093280792236
2343456,0.5088093876838684
2319027,0.5088106393814087
2317571,0.5088123679161072
2399334,0.5088130235671997
2318087,0.5088155269622803
2322840,0.5088158845901489
498275,0.508817195892334
2381624,0.5088196396827698
2390023,0.5088228583335876
2351321,0.5088233947753906
2330781,0.5088235139846802
2328355,0.508823573589325
2325167,0.5088237524032593
2364278,0.5088245868682861
890,0.5088246464729309
2336128,0.5088282227516174
2376639,0.5088302493095398
2377167,0.5088324546813965
2407305,0.5088340640068054
2382329,0.5088362097740173
2403946,0.5088369846343994
2336046,0.5088412165641785
2360944,0.5088484287261963
2324222,0.5088512301445007
2393353,0.5088541507720947
4046,0.5088546872138977
2318294,0.5088561773300171
2379025,0.5088596343994141
2315628,0.5088602304458618
2335718,0.5088655948638916
2329194,0.5088666081428528
2392338,0.5088716745376587
2387238,0.5088767409324646
2411812,0.5088868141174316
2362176,0.5088931918144226
2370327,0.5088942646980286
1159895,0.5088979005813599
2387853,0.5088996887207031
2375273,0.5089051723480225
2363250,0.5089067220687866
2413514,0.5089092254638672
2401188,0.5089098811149597
1159782,0.5089110136032104
2384039,0.5089113116264343
2349455,0.5089150071144104
2393428,0.5089157819747925
1160216,0.5089160799980164
2335001,0.5089188814163208
2378226,0.5089195370674133
2320111,0.5089221000671387
2391205,0.5089226365089417
3634,0.5089257955551147
2336841,0.5089295506477356
2333517,0.5089346170425415
2359429,0.5089361667633057
2400934,0.508938729763031
2339504,0.5089424848556519
1592947,0.5089488625526428
2403222,0.5089502334594727
2406056,0.5089552402496338
2377474,0.5089576244354248
553,0.5089593529701233
2357714,0.5089603066444397
2405267,0.5089607238769531
2397873,0.5089614391326904
2315759,0.5089643597602844
2410513,0.5089647173881531
2383628,0.5089661478996277
2327775,0.5089662671089172
2380671,0.5089667439460754
2337494,0.5089676976203918
2350530,0.5089724659919739
2344185,0.508972704410553
2348100,0.5089733600616455
2359154,0.5089738368988037
2415430,0.5089753866195679
2320811,0.5089765787124634
2388467,0.5089784860610962
2334234,0.508978545665741
2416398,0.5089792013168335
2400507,0.5089805722236633
1159905,0.5089819431304932
2385843,0.508987545967102
2340834,0.5089909434318542
2400096,0.5089923143386841
2405830,0.5089925527572632
2320428,0.5089945793151855
713254,0.5089998245239258
2358438,0.5090009570121765
2394519,0.5090043544769287
2401391,0.5090050101280212
2359056,0.5090052485466003
2366511,0.5090072154998779
2406593,0.509010374546051
2323408,0.509010374546051
2329072,0.5090131163597107
2396650,0.5090132355690002
2340857,0.5090193152427673
2417777,0.5090206265449524
2367718,0.5090237259864807
2332390,0.5090245008468628
4462,0.5090268850326538
2368448,0.5090299844741821
2316702,0.509030282497406
2390921,0.5090303421020508
2386458,0.5090326070785522
2400592,0.5090331435203552
2354127,0.5090332627296448
2379936,0.5090343356132507
2369368,0.5090347528457642
2315772,0.5090360641479492
2369547,0.5090364813804626
2318792,0.5090386867523193
2343615,0.5090415477752686
2414166,0.509044885635376
805,0.5090450048446655
2363820,0.5090466737747192
2356658,0.5090480446815491
2387078,0.509049654006958
2368896,0.509052574634552
1159484,0.5090541839599609
2319592,0.5090559124946594
2335454,0.5090585350990295
2353971,0.509059727191925
2322138,0.5090598464012146
2342158,0.5090636610984802
2326214,0.5090673565864563
2400661,0.5090689659118652
2378770,0.50906902551651
2397345,0.5090724229812622
2352515,0.5090756416320801
2367046,0.509076714515686
2318098,0.5090780258178711
2378504,0.5090780854225159
4951,0.5090872645378113
2362608,0.5090877413749695
4742,0.5090886950492859
2379306,0.5090888738632202
2409906,0.509089469909668
2333563,0.5090917944908142
2357907,0.5090929269790649
2363033,0.509096086025238
2397625,0.5091025829315186
2364415,0.5091063976287842
2364564,0.5091113448143005
2414582,0.5091137290000916
2397180,0.5091180205345154
2326479,0.5091180205345154
2351918,0.5091240406036377
2165,0.5091286301612854
2356064,0.5091297030448914
2329277,0.5091375708580017
2321524,0.5091387629508972
2339916,0.5091425776481628
2398709,0.5091452598571777
2416854,0.5091484785079956
2318637,0.5091567635536194
2402411,0.5091567635536194
2389517,0.5091608762741089
2383053,0.5091651678085327
2369051,0.5091673731803894
2391558,0.5091736912727356
2322593,0.5091736912727356
2402876,0.5091789364814758
2341344,0.5091803073883057
2340910,0.5091805458068848
2406551,0.509181559085846
2391975,0.5091824531555176
2320448,0.5091829299926758
2336947,0.5091837048530579
2380596,0.5091838836669922
2392796,0.5091901421546936
2012,0.5091913342475891
2384482,0.5091935396194458
2317164,0.5091995596885681
2405588,0.5091999769210815
2380991,0.509204626083374
2330275,0.5092060565948486
2408529,0.5092092752456665
2396013,0.5092118978500366
2341230,0.5092121958732605
2413662,0.5092146992683411
1159794,0.5092194080352783
2015,0.5092275142669678
2376528,0.509230375289917
2404674,0.5092340707778931
2409348,0.5092361569404602
2409049,0.5092374682426453
2320257,0.5092375874519348
286048,0.5092388391494751
2389313,0.5092392563819885
2360931,0.5092392563819885
2341146,0.5092410445213318
2378988,0.5092410445213318
2385770,0.5092435479164124
2351100,0.5092454552650452
2343988,0.5092471241950989
713227,0.509248673915863
2362319,0.509251594543457
107,0.5092517137527466
2407563,0.5092535018920898
2392542,0.5092582106590271
2354514,0.5092587471008301
2415072,0.5092599987983704
2341987,0.5092606544494629
2358918,0.5092620253562927
2339810,0.509262204170227
4880,0.5092642903327942
2364999,0.5092688202857971
2339095,0.5092703104019165
2416821,0.5092728734016418
498387,0.5092819333076477
2372911,0.5092832446098328
2354825,0.5092841982841492
2328863,0.5092846155166626
2408047,0.5092847943305969
2385322,0.5092849135398865
2320539,0.5092859864234924
2398314,0.5092860460281372
2363079,0.5092893242835999
2380531,0.5092893838882446
2333470,0.5092926025390625
2360983,0.5092926621437073
2344112,0.5092927813529968
2379351,0.5092940330505371
2318543,0.5092978477478027
2383316,0.5092981457710266
2405609,0.5092987418174744
2330387,0.509299635887146
2104,0.509300947189331
4804,0.5093019008636475
2315930,0.5093066096305847
2364125,0.5093104839324951
2315982,0.5093110799789429
2406516,0.5093120336532593
2336245,0.5093129277229309
2394383,0.5093182921409607
2344919,0.5093240141868591
2351250,0.509332537651062
4108,0.5093357563018799
2412685,0.5093360543251038
2400602,0.5093384385108948
498054,0.5093411207199097
713530,0.5093441605567932
2415846,0.5093463063240051
2361139,0.5093465447425842
2346797,0.5093482732772827
551,0.5093490481376648
2334871,0.5093502998352051
2317214,0.5093511343002319
2366349,0.5093541741371155
2392313,0.5093567967414856
2402615,0.5093569755554199
2378852,0.5093618035316467
4048,0.5093640685081482
2327295,0.5093671679496765
2374609,0.5093685984611511
2347281,0.5093689560890198
2382653,0.5093690156936646
1099,0.5093717575073242
2413930,0.5093763470649719
2369549,0.5093793272972107
2341888,0.5093823671340942
2366505,0.5093838572502136
2406957,0.5093856453895569
2330684,0.5093905925750732
2366169,0.5093913078308105
2331152,0.509394645690918
2338580,0.5093948841094971
2351400,0.5093982219696045
2404703,0.509398877620697
2356044,0.5093995928764343
2350241,0.5093997716903687
2386320,0.5094082951545715
900,0.5094085335731506
2368689,0.5094112157821655
2392574,0.5094125866889954
2377852,0.5094174146652222
2410281,0.509417712688446
2364742,0.5094195008277893
2338016,0.5094231367111206
2340397,0.5094234943389893
2346660,0.5094236135482788
2354828,0.5094237327575684
2362492,0.5094252824783325
2398031,0.5094264149665833
2319916,0.5094287991523743
1159581,0.5094305872917175
2416810,0.5094339847564697
2408765,0.509434700012207
2372263,0.5094416737556458
2352039,0.5094425082206726
2366495,0.5094437599182129
2369617,0.509445309638977
2325924,0.5094454884529114
2344629,0.5094460844993591
2377900,0.5094469785690308
2391692,0.5094476342201233
2416951,0.5094501972198486
2317865,0.5094509720802307
2435,0.5094524621963501
2320993,0.5094539523124695
2328695,0.509456992149353
2338149,0.5094603896141052
2319185,0.5094652771949768
2329647,0.5094665288925171
2355019,0.5094712972640991
2351730,0.5094738006591797
2408792,0.5094752907752991
2403320,0.509484052658081
2407612,0.5094866752624512
2394146,0.5094870328903198
2374191,0.5094878673553467
2410549,0.5094891786575317
2393678,0.5094900727272034
2410949,0.5094901919364929
2417433,0.5094925165176392
1114,0.5095018744468689
3104,0.5095034837722778
2377098,0.5095074772834778
2383428,0.5095098614692688
2388620,0.5095130205154419
2321198,0.5095131397247314
2354752,0.5095134973526001
2409623,0.509514331817627
2344541,0.5095147490501404
2329078,0.5095185041427612
2327568,0.5095202922821045
2412535,0.509522020816803
2404063,0.5095227360725403
2315839,0.5095229148864746
2406975,0.5095231533050537
2316912,0.509524941444397
2325015,0.5095261931419373
2415972,0.5095289349555969
2364972,0.5095294117927551
2334178,0.5095316767692566
2335859,0.5095337629318237
2328414,0.5095338821411133
2378501,0.5095344185829163
2408748,0.5095402598381042
2322474,0.5095463991165161
1008,0.5095472931861877
2344479,0.5095534324645996
2352460,0.5095553994178772
2344259,0.5095584988594055
2410026,0.5095587968826294
2394338,0.5095617175102234
2354438,0.5095624923706055
2417475,0.5095629692077637
2370862,0.5095652937889099
2380269,0.509568989276886
2325726,0.5095721483230591
2410907,0.5095733404159546
2335196,0.5095809102058411
2350644,0.5096055269241333
2320424,0.5096098780632019
2344892,0.5096104741096497
2324356,0.5096129775047302
2336850,0.5096135139465332
2411915,0.5096157193183899
2416863,0.5096188187599182
2390400,0.5096237659454346
2393255,0.5096258521080017
2386896,0.5096312761306763
2320103,0.5096340179443359
2414763,0.5096346735954285
2399414,0.5096351504325867
2332398,0.5096351504325867
2373815,0.5096408128738403
2398612,0.5096495747566223
2325945,0.5096524953842163
2376851,0.5096533298492432
2404910,0.5096602439880371
2356897,0.5096603631973267
2412699,0.5096633434295654
2327351,0.5096635222434998
2376773,0.5096660256385803
2345354,0.5096688866615295
2370865,0.5096742510795593
2361037,0.5096752047538757
2372113,0.5096752047538757
2350688,0.5096756815910339
2417352,0.5096761584281921
2366605,0.5096869468688965
2339304,0.5096870064735413
2372273,0.5096935033798218
2332379,0.5097019076347351
2390039,0.5097025036811829
2392851,0.5097036361694336
1159928,0.5097083449363708
2385982,0.5097095966339111
2358817,0.5097098350524902
2381727,0.5097177624702454
2355610,0.5097188949584961
2345031,0.5097192525863647
2379290,0.5097193121910095
2369919,0.5097239017486572
2341869,0.5097256302833557
2346593,0.5097267031669617
2329293,0.5097289085388184
2374956,0.5097307562828064
2344830,0.509730875492096
2319626,0.5097337961196899
2332921,0.5097338557243347
2387764,0.509738564491272
2381358,0.509739339351654
2380313,0.5097423791885376
2356560,0.5097450017929077
2333182,0.5097473859786987
2357569,0.5097506046295166
2372064,0.5097558498382568
713562,0.5097569227218628
2357830,0.5097573399543762
2345994,0.5097591876983643
2374748,0.5097612142562866
2391432,0.5097620487213135
2335139,0.5097672939300537
2321273,0.5097696185112
2379563,0.5097696781158447
2411595,0.5097700357437134
2397916,0.5097779631614685
2374236,0.5097796320915222
2398579,0.5097812414169312
2366228,0.5097815990447998
2391694,0.5097834467887878
2417699,0.5097909569740295
2394701,0.5097911357879639
2320762,0.5097934603691101
2353370,0.5097983479499817
1159311,0.5098007917404175
713493,0.5098021626472473
4770,0.5098063349723816
3938,0.5098124146461487
2399280,0.5098146796226501
2401887,0.5098155736923218
2321252,0.5098158717155457
2390820,0.5098181366920471
2333254,0.5098230838775635
2396757,0.5098309516906738
2402160,0.5098397731781006
2364137,0.5098433494567871
2368022,0.5098495483398438
2392791,0.509850800037384
2391390,0.5098522305488586
4072,0.5098539590835571
2371101,0.5098544359207153
2328738,0.5098560452461243
2318561,0.5098589658737183
2327258,0.5098594427108765
2364292,0.5098636746406555
1923,0.5098640322685242
3815,0.5098644495010376
2395964,0.5098655223846436
2340074,0.5098701119422913
2385457,0.5098707675933838
2347385,0.5098758935928345
2412346,0.5098822116851807
4468,0.5098834037780762
2346734,0.5098897814750671
2332903,0.5098910331726074
2374437,0.5098956823348999
2390416,0.5098958611488342
2386160,0.5099017024040222
2363690,0.5099072456359863
2363244,0.5099092721939087
2344648,0.5099101066589355
1592010,0.5099109411239624
2329442,0.5099111199378967
2335256,0.5099140405654907
2348948,0.5099249482154846
2377579,0.5099263191223145
2366177,0.5099263191223145
2373997,0.5099297761917114
4290,0.5099301338195801
2345229,0.5099306702613831
2375554,0.5099314451217651
2387797,0.509932279586792
2317180,0.5099377036094666
2388475,0.5099396705627441
2405901,0.5099411010742188
2390993,0.5099414587020874
2340494,0.5099420547485352
2335459,0.5099436640739441
2387193,0.5099514722824097
2317216,0.5099565386772156
2355861,0.509957492351532
2367031,0.5099684596061707
2347870,0.5099685192108154
2333703,0.5099686980247498
2325183,0.5099700093269348
2414599,0.5099732279777527
2342855,0.5099776983261108
2373998,0.5099790692329407
2374686,0.5099806785583496
2414759,0.509982705116272
2373999,0.5099875330924988
2334990,0.5099884271621704
2395304,0.5099905133247375
2338959,0.5099911093711853
2399959,0.5099953413009644
2370143,0.5099955201148987
2316709,0.5099965333938599
2407382,0.5099980235099792
2341509,0.509998619556427
2336014,0.5099993348121643
2364362,0.5099995136260986
2324663,0.5100005269050598
2375918,0.5100023150444031
2416049,0.5100056529045105
2318260,0.5100067853927612
2346367,0.5100083351135254
2335677,0.5100088715553284
2379320,0.5100132822990417
2411218,0.5100167393684387
2415274,0.5100181102752686
2396829,0.5100228190422058
2355024,0.5100250840187073
1592225,0.5100283026695251
2375296,0.5100315809249878
2393626,0.5100359916687012
2354084,0.5100427865982056
2381438,0.5100429058074951
2375878,0.5100440979003906
2355512,0.5100447535514832
2409464,0.5100468397140503
2383037,0.5100492238998413
2365633,0.5100526213645935
2396648,0.5100534558296204
61539,0.5100542902946472
2326318,0.5100567936897278
2377860,0.5100569725036621
2394221,0.5100608468055725
2350264,0.5100640654563904
2391322,0.5100667476654053
2343969,0.5100669264793396
2339988,0.5100693106651306
2391263,0.5100702047348022
2370260,0.5100715160369873
2398790,0.5100721716880798
2392375,0.5100733637809753
2376878,0.5100738406181335
2350485,0.5100811123847961
2379353,0.510081946849823
2405422,0.5100888013839722
2316160,0.5100909471511841
2317133,0.5100921988487244
2386365,0.5100947022438049
498240,0.5100951790809631
2319641,0.5100986361503601
2412499,0.5101003050804138
2390078,0.5101008415222168
2359111,0.5101026296615601
2391484,0.5101051330566406
2366497,0.5101127624511719
2366461,0.5101133584976196
2347888,0.5101152062416077
2376381,0.5101174712181091
2388732,0.510118842124939
2398509,0.5101221203804016
2351407,0.5101224780082703
4899,0.5101226568222046
2365642,0.5101255774497986
2405606,0.5101293325424194
2357008,0.5101331472396851
2335315,0.5101351141929626
2387021,0.5101355314254761
2368296,0.5101381540298462
2344295,0.5101394057273865
2340647,0.5101396441459656
2360885,0.5101423263549805
2373993,0.5101446509361267
2356284,0.5101460814476013
2329834,0.5101526975631714
2001,0.5101549029350281
713807,0.5101557374000549
2352501,0.5101590156555176
2413987,0.510160505771637
2317020,0.5101634860038757
2342338,0.5101640224456787
2166,0.5101689696311951
2350872,0.5101694464683533
2366921,0.510169506072998
2336620,0.5101726651191711
2319135,0.5101728439331055
2385355,0.5101740956306458
2361101,0.5101757645606995
2348606,0.5101768970489502
2339696,0.5101786255836487
2345248,0.510179340839386
2408125,0.5101820230484009
2341084,0.5101855993270874
2376831,0.5101869702339172
713019,0.5101878643035889
2328394,0.5101880431175232
2381277,0.510189950466156
2372123,0.5101900100708008
1593156,0.5101912617683411
2388114,0.5101915597915649
2365889,0.510197639465332
2354652,0.5101998448371887
2346206,0.5102006793022156
2346787,0.5102025866508484
4393,0.5102035999298096
2351231,0.5102036595344543
2370305,0.5102053880691528
2352601,0.5102061033248901
2416248,0.5102110505104065
2378271,0.5102146863937378
2395496,0.5102187395095825
2345799,0.5102190375328064
2341618,0.5102232098579407
2371925,0.5102235674858093
2364704,0.5102254152297974
2325126,0.510226309299469
2379163,0.5102271437644958
2379536,0.5102280378341675
2352292,0.5102329254150391
2335969,0.5102331638336182
2331389,0.510236918926239
2406940,0.5102372765541077
2340193,0.5102375149726868
2417070,0.5102385878562927
2354979,0.5102419853210449
2350449,0.5102452635765076
2393839,0.5102453231811523
2355792,0.5102531313896179
2343100,0.5102590918540955
713331,0.5102598071098328
2360962,0.5102614760398865
2388477,0.5102634429931641
2371268,0.510265052318573
2361515,0.5102673768997192
2361841,0.51026850938797
2390164,0.5102705359458923
2340500,0.5102749466896057
713547,0.5102801322937012
2331573,0.5102802515029907
115,0.5102802515029907
2397555,0.5102818012237549
1159933,0.5102822780609131
2359854,0.5102823972702026
2403338,0.5102831721305847
2370110,0.5102844834327698
2319708,0.510284960269928
2324788,0.5102868676185608
2325132,0.510290801525116
2371155,0.5102908611297607
2327045,0.5102939009666443
2383703,0.510295569896698
2322357,0.5102982521057129
2363780,0.5103012919425964
2330429,0.5103040337562561
2385078,0.5103054046630859
2357703,0.5103065371513367
2324007,0.5103115439414978
2373446,0.5103126168251038
2367238,0.510319173336029
2390615,0.5103193521499634
2324564,0.5103198885917664
2388981,0.5103200674057007
4525,0.5103217959403992
2405805,0.5103219151496887
2377588,0.5103219747543335
2316763,0.5103225111961365
2357997,0.5103232860565186
2335063,0.510327160358429
2375744,0.510331392288208
2356226,0.5103316307067871
2411834,0.5103329420089722
2357506,0.5103340148925781
2404635,0.5103345513343811
2384626,0.5103346705436707
2326752,0.5103354454040527
2363990,0.5103355646133423
2378906,0.5103364586830139
2339883,0.5103392004966736
2401809,0.510339617729187
2395828,0.5103398561477661
2371007,0.5103421211242676
2359823,0.5103440880775452
2397599,0.5103474259376526
2410319,0.5103487968444824
2399961,0.5103501677513123
2325140,0.5103501677513123
2330921,0.5103502869606018
2319882,0.5103542804718018
2316805,0.5103574395179749
2315968,0.5103580951690674
2317452,0.5103586912155151
2396166,0.5103610754013062
1196,0.5103633403778076
2327063,0.5103636980056763
2325902,0.5103665590286255
2327228,0.5103679895401001
2392814,0.5103689432144165
2324355,0.5103697180747986
2393821,0.5103697776794434
2353687,0.510377049446106
2413135,0.5103775858879089
2374607,0.5103778839111328
2370471,0.5103811621665955
2316826,0.5103825926780701
1101,0.5103879570960999
2342904,0.510390043258667
713415,0.510390043258667
2383534,0.5103912353515625
2341199,0.5103916525840759
2390535,0.5103919506072998
2361511,0.5103921294212341
2374814,0.5103943347930908
2407671,0.5103961825370789
2400900,0.5103970766067505
2379015,0.5103992223739624
2351148,0.5103996992111206
2405148,0.510402262210846
2324274,0.5104061365127563
2379986,0.5104082822799683
2328581,0.5104109048843384
2373864,0.5104113817214966
2387976,0.5104113817214966
2384536,0.5104205012321472
2358715,0.510420560836792
2399525,0.510422945022583
2345665,0.5104268193244934
2370321,0.5104273557662964
2369599,0.5104297995567322
2383267,0.5104331374168396
2339152,0.5104372501373291
2336960,0.5104376673698425
2396953,0.5104381442070007
2378279,0.5104392766952515
2353665,0.5104409456253052
2359254,0.5104427933692932
2340061,0.5104460120201111
2322637,0.5104466676712036
2406036,0.5104502439498901
2359223,0.5104512572288513
2359251,0.5104535222053528
2409915,0.5104535222053528
2400856,0.5104539394378662
2394939,0.5104563236236572
2366525,0.5104566812515259
2335110,0.5104671716690063
2386110,0.5104679465293884
2405621,0.510468065738678
2412389,0.5104681849479675
2357902,0.5104685425758362
1159758,0.5104690194129944
2373450,0.5104714632034302
2332010,0.5104720592498779
2402098,0.5104734897613525
2353698,0.5104749202728271
2395257,0.5104782581329346
2398936,0.5104789733886719
2383219,0.5104809999465942
2359270,0.510482132434845
2352307,0.5104830265045166
2414120,0.5104833841323853
2317412,0.5104854106903076
286073,0.510488748550415
2391748,0.5104910731315613
2323571,0.510492742061615
2416596,0.5104930400848389
2327667,0.5104943513870239
2386667,0.5104955434799194
2401684,0.5105011463165283
2385579,0.5105047225952148
2388143,0.5105050802230835
2343700,0.5105064511299133
2381989,0.5105075240135193
2333155,0.5105090737342834
2382902,0.510512113571167
2337192,0.51051265001297
2412327,0.5105128288269043
2319622,0.5105167031288147
2403790,0.5105186104774475
1593249,0.5105229020118713
2377626,0.5105240941047668
2400157,0.5105277299880981
2391649,0.5105288624763489
2356041,0.5105294585227966
2386885,0.5105312466621399
2368710,0.5105350017547607
2396479,0.5105385184288025
2342713,0.510538637638092
2331728,0.510542094707489
2322657,0.5105448365211487
2394757,0.5105459094047546
2352589,0.5105535387992859
2351055,0.5105541944503784
4083,0.5105544924736023
2353016,0.5105555653572083
2350721,0.5105608701705933
2344897,0.5105640292167664
2395344,0.5105648636817932
2413656,0.5105664730072021
2096,0.5105674862861633
2364261,0.5105679035186768
2385216,0.5105708241462708
2391687,0.5105732679367065
2355368,0.5105741024017334
2400899,0.5105765461921692
2368306,0.5105774998664856
2363771,0.5105779767036438
2389688,0.5105880498886108
2416249,0.5105925798416138
1168,0.5105942487716675
2385220,0.5105944275856018
2395624,0.5105947256088257
2373423,0.5105971097946167
2356626,0.5105984807014465
2393150,0.5106003880500793
2409391,0.5106022953987122
2388672,0.5106045603752136
2376016,0.5106070637702942
2328298,0.5106087327003479
2348120,0.5106126666069031
2764,0.5106152296066284
2414072,0.5106154084205627
2410610,0.5106156468391418
1593125,0.510615885257721
2364562,0.5106183290481567
2367202,0.510619044303894
2381282,0.5106199979782104
2400810,0.5106221437454224
2400454,0.5106247663497925
2402364,0.5106335282325745
2318123,0.5106416940689087
285710,0.5106449723243713
2327343,0.5106499195098877
2337022,0.5106503367424011
2401845,0.5106539726257324
2338118,0.5106542110443115
2384231,0.5106549859046936
2337712,0.5106552839279175
2315510,0.5106611251831055
2395528,0.510662317276001
2370108,0.5106644034385681
2334685,0.5106652975082397
713812,0.5106660723686218
